id,human_readable_id,description,weight,combined_degree,text_unit_ids,:START_ID,:END_ID,:TYPE
85d78906-c5af-48d4-9b95-4a8ce5150806,17427,外墙的传热系数受约束规则 rule_C.0.1_03 限制，适用于严寒B区,18.0,68,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],4d61defe-2a32-43ab-bd6b-ab45d3348374,ed26a2b5-fa34-4ff4-8124-85b5603199fa,RELATED_TO
26836989-7c52-416c-ac71-163643616b6e,17428,外墙的传热系数受约束规则 rule_C.0.1_04 限制，适用于严寒C区,18.0,66,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],4d61defe-2a32-43ab-bd6b-ab45d3348374,f03079f3-6901-4207-92c0-cbde84a54b80,RELATED_TO
a0031bde-cf79-4b1c-82db-7d809408820e,17429,外墙的传热系数受约束规则 rule_C.0.1_05 限制，适用于寒冷A区,18.0,66,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],4d61defe-2a32-43ab-bd6b-ab45d3348374,30a1cec6-a3d3-486d-afd7-ff98237a8d68,RELATED_TO
0525a07f-e7c3-40ad-a55b-28048111cc8a,17430,外墙的传热系数受约束规则 rule_C.0.1_06 限制，适用于寒冷B区,18.0,66,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],4d61defe-2a32-43ab-bd6b-ab45d3348374,9d78220b-92b2-400a-a037-80a35b85f979,RELATED_TO
c10b2486-eb54-4808-b981-d9adeb12bd4f,17431,外墙的传热系数受约束规则 rule_C.0.1_07 限制，适用于夏热冬冷A区,18.0,66,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],4d61defe-2a32-43ab-bd6b-ab45d3348374,850534b4-f874-4523-9430-366a241a418f,RELATED_TO
53e7d1da-b38f-4cff-8b32-2cbb1fe657c0,17432,外墙的传热系数受约束规则 rule_C.0.1_08 限制，适用于夏热冬冷B区,18.0,66,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],4d61defe-2a32-43ab-bd6b-ab45d3348374,f2572e3c-2668-4378-b0c7-cf9f45a156ba,RELATED_TO
70e59800-a185-4822-abe6-26ec07fbb5ad,17433,外墙的传热系数受约束规则 rule_C.0.1_09 限制，适用于夏热冬暖A区,18.0,69,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],4d61defe-2a32-43ab-bd6b-ab45d3348374,b5d78b0d-3b7f-470e-a5fc-5ef22433ddc2,RELATED_TO
00343551-bc57-4763-b127-dc1004a59ef3,17434,外墙的传热系数受约束规则 rule_C.0.1_10 限制，适用于夏热冬暖B区,18.0,66,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],4d61defe-2a32-43ab-bd6b-ab45d3348374,2d44ffa4-6daa-487c-b6a0-54be9800eae4,RELATED_TO
c075e69e-f1bf-4627-9556-8426a3f1f102,17435,外墙的传热系数受约束规则 rule_C.0.1_11 限制，适用于温和A区,18.0,66,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],4d61defe-2a32-43ab-bd6b-ab45d3348374,c91f4bd0-ac92-4e10-9d93-cc1e70312b8c,RELATED_TO
e2e87ed8-7dae-4617-b043-5b999746e7ad,17436,外窗的传热系数是外窗的一个重要属性,27.0,58,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,fab6d433-20b3-4b73-9322-913f557bb61f,RELATED_TO
5a22ddb4-ac1e-4e54-9231-fb8d2fa50993,17437,外窗的传热系数受约束规则 rule_C.0.1_01 限制,27.0,31,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,3631d0d8-dc38-444d-8b3a-fb645740baec,RELATED_TO
a0deecbf-e259-455e-be34-13b300eac5a1,17438,外窗的传热系数受约束规则 rule_C.0.1_02 限制，适用于严寒A区,18.0,27,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,098a1b27-6324-4c39-89e0-7797f9141cd3,RELATED_TO
18ae037f-45ef-463c-a737-0a4358fa31c4,17439,外窗的传热系数受约束规则 rule_C.0.1_03 限制，适用于严寒B区,18.0,27,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,ed26a2b5-fa34-4ff4-8124-85b5603199fa,RELATED_TO
d49f22b0-5e3d-4b6a-a4ba-38b8eef518df,17440,外窗的传热系数受约束规则 rule_C.0.1_04 限制，适用于严寒C区,18.0,25,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,f03079f3-6901-4207-92c0-cbde84a54b80,RELATED_TO
b874947f-32c9-48fa-80ff-e2abc16def53,17441,外窗的传热系数受约束规则 rule_C.0.1_05 限制，适用于寒冷A区,18.0,25,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,30a1cec6-a3d3-486d-afd7-ff98237a8d68,RELATED_TO
1ae454ee-a71f-4e89-8024-0869681fdb02,17442,外窗的传热系数受约束规则 rule_C.0.1_06 限制，适用于寒冷B区,18.0,25,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,9d78220b-92b2-400a-a037-80a35b85f979,RELATED_TO
12ec549a-8ae0-4ab1-aecd-00aef1a83a7a,17443,外窗的传热系数受约束规则 rule_C.0.1_07 限制，适用于夏热冬冷A区,18.0,25,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,850534b4-f874-4523-9430-366a241a418f,RELATED_TO
e14529f2-8917-46d9-91d4-b99df74d302f,17444,外窗的传热系数受约束规则 rule_C.0.1_08 限制，适用于夏热冬冷B区,18.0,25,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,f2572e3c-2668-4378-b0c7-cf9f45a156ba,RELATED_TO
5beeef47-2631-4232-bc18-10fa8a96f2bf,17445,外窗的传热系数受约束规则 rule_C.0.1_09 限制，适用于夏热冬暖A区,18.0,28,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,b5d78b0d-3b7f-470e-a5fc-5ef22433ddc2,RELATED_TO
8648e99e-6f72-4a84-b695-0279edd66075,17446,外窗的传热系数受约束规则 rule_C.0.1_10 限制，适用于夏热冬暖B区,18.0,25,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,2d44ffa4-6daa-487c-b6a0-54be9800eae4,RELATED_TO
24262857-e04a-455d-8754-9976a4f2e223,17447,外窗的传热系数受约束规则 rule_C.0.1_11 限制，适用于温和A区,18.0,25,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],3776e4f4-9034-4f38-9feb-6dd561fb3cf3,c91f4bd0-ac92-4e10-9d93-cc1e70312b8c,RELATED_TO
98253a76-93d8-4db8-9fed-3c896ccaf7d4,17448,架空或外挑楼板的传热系数是架空或外挑楼板的一个重要属性,27.0,57,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,fab6d433-20b3-4b73-9322-913f557bb61f,RELATED_TO
1666ee1d-60cd-4833-8a9f-d25f902e3a50,17449,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_01 限制,27.0,30,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,3631d0d8-dc38-444d-8b3a-fb645740baec,RELATED_TO
2745a552-4cd0-4769-a38e-d96a5a25094d,17450,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_02 限制，适用于严寒A区,18.0,26,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,098a1b27-6324-4c39-89e0-7797f9141cd3,RELATED_TO
11bbf860-fa2f-40a7-92e9-d0ca8884047d,17451,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_03 限制，适用于严寒B区,18.0,26,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,ed26a2b5-fa34-4ff4-8124-85b5603199fa,RELATED_TO
29861f77-0286-4aec-b8e6-cf7b5d91d979,17452,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_04 限制，适用于严寒C区,18.0,24,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,f03079f3-6901-4207-92c0-cbde84a54b80,RELATED_TO
dd0528b1-9f77-4df8-b43c-89ff2c8b53ca,17453,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_05 限制，适用于寒冷A区,18.0,24,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,30a1cec6-a3d3-486d-afd7-ff98237a8d68,RELATED_TO
70ba9aa2-9e24-4b11-b4bd-5a09911b03af,17454,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_06 限制，适用于寒冷B区,18.0,24,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,9d78220b-92b2-400a-a037-80a35b85f979,RELATED_TO
9adbdd02-c79c-42d4-95a2-4a548371ad28,17455,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_07 限制，适用于夏热冬冷A区,18.0,24,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,850534b4-f874-4523-9430-366a241a418f,RELATED_TO
9403e196-1cf6-451a-a4c1-1cb17ba4123b,17456,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_08 限制，适用于夏热冬冷B区,18.0,24,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,f2572e3c-2668-4378-b0c7-cf9f45a156ba,RELATED_TO
22deae35-c1b5-4baa-9a99-da5d7416173a,17457,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_09 限制，适用于夏热冬暖A区,18.0,27,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,b5d78b0d-3b7f-470e-a5fc-5ef22433ddc2,RELATED_TO
de5655bf-581a-47dd-966b-3dae0bb3ca7b,17458,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_10 限制，适用于夏热冬暖B区,18.0,24,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,2d44ffa4-6daa-487c-b6a0-54be9800eae4,RELATED_TO
dc93e029-c258-42cc-9c9a-ad142f4d53c4,17459,架空或外挑楼板的传热系数受约束规则 rule_C.0.1_11 限制，适用于温和A区,18.0,24,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],406f6fce-fe13-4835-b4ec-731ab4270e88,c91f4bd0-ac92-4e10-9d93-cc1e70312b8c,RELATED_TO
3b3d3e69-3694-4a79-85b2-ad9fddcfe52b,17460,屋面的传热系数是屋面的一个重要属性,27.0,118,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,fab6d433-20b3-4b73-9322-913f557bb61f,RELATED_TO
c08ddf12-3e85-4629-894d-f51d6f0b5ab1,17461,屋面的传热系数受约束规则 rule_C.0.1_01 限制,27.0,91,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,3631d0d8-dc38-444d-8b3a-fb645740baec,RELATED_TO
0daa6324-45ff-483e-acb0-7744f042428f,17462,屋面的传热系数受约束规则 rule_C.0.1_02 限制，适用于严寒A区,18.0,87,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,098a1b27-6324-4c39-89e0-7797f9141cd3,RELATED_TO
e74b796f-1dd9-4ce5-ae7f-93e8e87b88f1,17463,屋面的传热系数受约束规则 rule_C.0.1_03 限制，适用于严寒B区,18.0,87,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,ed26a2b5-fa34-4ff4-8124-85b5603199fa,RELATED_TO
572713ca-bfd2-442a-b0ad-1417cf9d2a3f,17464,屋面的传热系数受约束规则 rule_C.0.1_04 限制，适用于严寒C区,18.0,85,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,f03079f3-6901-4207-92c0-cbde84a54b80,RELATED_TO
882942be-fda9-4a9f-b446-7a74828d8110,17465,屋面的传热系数受约束规则 rule_C.0.1_05 限制，适用于寒冷A区,18.0,85,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,30a1cec6-a3d3-486d-afd7-ff98237a8d68,RELATED_TO
64335c8a-cf56-45a3-82c8-b3b775953dd0,17466,屋面的传热系数受约束规则 rule_C.0.1_06 限制，适用于寒冷B区,18.0,85,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,9d78220b-92b2-400a-a037-80a35b85f979,RELATED_TO
1f8334f1-d7e9-4687-9651-fd37f1e8ffd8,17467,屋面的传热系数受约束规则 rule_C.0.1_07 限制，适用于夏热冬冷A区,18.0,85,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,850534b4-f874-4523-9430-366a241a418f,RELATED_TO
baf1d9a2-f0f7-4096-9490-b2d74cd92e71,17468,屋面的传热系数受约束规则 rule_C.0.1_08 限制，适用于夏热冬冷B区,18.0,85,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,f2572e3c-2668-4378-b0c7-cf9f45a156ba,RELATED_TO
23ef0666-b654-4004-a567-bce66dcb84d4,17469,屋面的传热系数受约束规则 rule_C.0.1_09 限制，适用于夏热冬暖A区,18.0,88,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,b5d78b0d-3b7f-470e-a5fc-5ef22433ddc2,RELATED_TO
eeb64d56-8778-41f7-a0a3-f88fddfacdad,17470,屋面的传热系数受约束规则 rule_C.0.1_10 限制，适用于夏热冬暖B区,18.0,85,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,2d44ffa4-6daa-487c-b6a0-54be9800eae4,RELATED_TO
a28a1010-d245-4f6d-aa47-3a71968541fd,17471,屋面的传热系数受约束规则 rule_C.0.1_11 限制，适用于温和A区,18.0,85,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],25aac849-25c1-4cc4-98ff-40586d99ab50,c91f4bd0-ac92-4e10-9d93-cc1e70312b8c,RELATED_TO
96152795-d11b-43fd-bec8-c66a55e8a17d,17472,周边地面和地下室外墙的传热系数是周边地面和地下室外墙的一个重要属性,27.0,50,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,fab6d433-20b3-4b73-9322-913f557bb61f,RELATED_TO
17cf4bed-5895-4e5d-9908-839471afe7bc,17473,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_01 限制,19.0,23,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,3631d0d8-dc38-444d-8b3a-fb645740baec,RELATED_TO
08dc60a0-2db5-4156-ab6d-9f51bc021dae,17474,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_02 限制，适用于严寒A区,18.0,19,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,098a1b27-6324-4c39-89e0-7797f9141cd3,RELATED_TO
6a5e12f2-e080-4863-9bd1-032ff217468d,17475,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_03 限制，适用于严寒B区,18.0,19,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,ed26a2b5-fa34-4ff4-8124-85b5603199fa,RELATED_TO
e815fb52-bc22-45ff-8bf6-09b570cdbb94,17476,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_04 限制，适用于严寒C区,18.0,17,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,f03079f3-6901-4207-92c0-cbde84a54b80,RELATED_TO
21481f2c-997a-45a4-baf0-8628ad37583e,17477,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_05 限制，适用于寒冷A区,18.0,17,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,30a1cec6-a3d3-486d-afd7-ff98237a8d68,RELATED_TO
c653295c-d70a-429a-ab0b-99e2967ec47a,17478,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_06 限制，适用于寒冷B区,18.0,17,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,9d78220b-92b2-400a-a037-80a35b85f979,RELATED_TO
3c618cef-9b1b-465c-8654-247ee39130cd,17479,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_07 限制，适用于夏热冬冷A区,18.0,17,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,850534b4-f874-4523-9430-366a241a418f,RELATED_TO
fbdb29cf-c898-4677-bb16-334cc1a806f4,17480,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_08 限制，适用于夏热冬冷B区,18.0,17,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,f2572e3c-2668-4378-b0c7-cf9f45a156ba,RELATED_TO
eaa6426b-39aa-467b-9d18-f01c7a60dee6,17481,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_09 限制，适用于夏热冬暖A区,18.0,20,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,b5d78b0d-3b7f-470e-a5fc-5ef22433ddc2,RELATED_TO
aca65bad-b558-4071-9c89-d38dd5748385,17482,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_10 限制，适用于夏热冬暖B区,18.0,17,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,2d44ffa4-6daa-487c-b6a0-54be9800eae4,RELATED_TO
a2eb6335-e8c2-4da2-a329-0420391cf7ad,17483,周边地面和地下室外墙的传热系数受约束规则 rule_C.0.1_11 限制，适用于温和A区,2.0,17,['1a57e6e78e615b481735267ac15966fba6a079a609c51c62b06892acb81ac00ce779f33bc1cb703a16eaac3181e5edf0f237a4e1c9ffdc64e2a0b7c0aa7998ef'],87174e20-9dcf-4e84-8dac-4d6788781c10,c91f4bd0-ac92-4e10-9d93-cc1e70312b8c,RELATED_TO
85d0fa7d-4bd0-4f0f-8957-15d60083c8fb,17484,约束规则 rule_C.0.1-2_01 来源于条款 2,27.0,30,['5d6de1af48705ec5259ef02f44726d097497fccd47005286f70e23ab951fe0a634260c0c34d518f82fdb02c6e62d1d718da4066daa92e4b97093c90c2445be61'],24b9b9a4-e8be-44d7-978c-aaa71d31a54e,4ddf7825-9f91-494d-b9fa-de395c761934,RELATED_TO
84f2eb2a-3594-4988-92b1-3d6611995d3d,17485,约束规则 rule_C.0.1-2_02 来源于条款 2,27.0,30,['5d6de1af48705ec5259ef02f44726d097497fccd47005286f70e23ab951fe0a634260c0c34d518f82fdb02c6e62d1d718da4066daa92e4b97093c90c2445be61'],24b9b9a4-e8be-44d7-978c-aaa71d31a54e,e5ef84c7-f450-4873-8f70-2d52b65ad61e,RELATED_TO
2d7212a0-5fa3-40da-8bcf-2f92eb753643,17486,约束规则 rule_C.0.1-2_03 来源于条款 2,27.0,30,['5d6de1af48705ec5259ef02f44726d097497fccd47005286f70e23ab951fe0a634260c0c34d518f82fdb02c6e62d1d718da4066daa92e4b97093c90c2445be61'],24b9b9a4-e8be-44d7-978c-aaa71d31a54e,85098682-0c16-40c1-9a2f-833dc8b4188d,RELATED_TO
f6c309ec-4408-4af2-8d33-5e8956adec72,17487,约束规则 rule_C.0.1-2_04 来源于条款 2,27.0,30,['5d6de1af48705ec5259ef02f44726d097497fccd47005286f70e23ab951fe0a634260c0c34d518f82fdb02c6e62d1d718da4066daa92e4b97093c90c2445be61'],24b9b9a4-e8be-44d7-978c-aaa71d31a54e,4e6c7a73-d771-4d4e-9b24-b3dec95479aa,RELATED_TO
