:ID,human_readable_id,title,description,text_unit_ids,frequency,degree,x,y,:LABEL
41cd5ec1-659e-443b-be4d-93fd4145b378,4115,会审确认过程,,['fdd3bf70d6e928c63d1b42fd2ed19f2db3c537e7108e27525f6150d79f01daaf1464d854a934ba1bb3513540733f0c08b75d2d5551bef2fe7287a2294b654ad8'],1,1,0.0,0.0,
5f56f240-6daa-466e-a390-27300b5aacac,4116,施工安全会议,施工准备过程中，项目管理机构、施工单位召开的会议，旨在讨论和规划施工安全措施,['77d8c1bdb24f9bd42871c75d8efdce13e7e1bbce9575d18d0238d901e0401bf2f9dc1b0994b6deada0df556c6e6ce31494d5353622b0dad743b52e2f419de24c'],1,3,0.0,0.0,OBJECT
d8d1901a-ad73-4b21-a8e5-3cd9566ac764,4117,安全培训,施工前对施工人员进行的安全教育活动，包括安全知识和操作规程的培训,['77d8c1bdb24f9bd42871c75d8efdce13e7e1bbce9575d18d0238d901e0401bf2f9dc1b0994b6deada0df556c6e6ce31494d5353622b0dad743b52e2f419de24c'],1,3,0.0,0.0,OBJECT
4c85fa09-0987-4d6a-9e59-0d3a0066cea9,4118,培训记录和存档,记录安全培训内容、参与人员等信息的文件，用于证明培训的实施和参与情况,['77d8c1bdb24f9bd42871c75d8efdce13e7e1bbce9575d18d0238d901e0401bf2f9dc1b0994b6deada0df556c6e6ce31494d5353622b0dad743b52e2f419de24c'],1,2,0.0,0.0,OBJECT
ab4fa90b-355e-45cf-89e0-6ef10a679147,4119,安全防范工程监理工作联系单,用于组织协调多方单位进行工程监理工作的文档，包含监理项目文号、工程名称等信息,['77d8c1bdb24f9bd42871c75d8efdce13e7e1bbce9575d18d0238d901e0401bf2f9dc1b0994b6deada0df556c6e6ce31494d5353622b0dad743b52e2f419de24c'],1,5,0.0,0.0,OBJECT
8b4c4ed0-2b32-47ad-9ed9-b0577548c30d,4120,发文单位及负责人,安全防范工程监理工作联系单上记录的发起监理工作的单位及其负责人信息,['77d8c1bdb24f9bd42871c75d8efdce13e7e1bbce9575d18d0238d901e0401bf2f9dc1b0994b6deada0df556c6e6ce31494d5353622b0dad743b52e2f419de24c'],1,1,0.0,0.0,ATTRIBUTE
23a0763a-aff6-4f3d-b9b2-7e923e3cdd4c,4121,收文单位及负责人,安全防范工程监理工作联系单上记录的接收监理工作信息的单位及其负责人信息,['77d8c1bdb24f9bd42871c75d8efdce13e7e1bbce9575d18d0238d901e0401bf2f9dc1b0994b6deada0df556c6e6ce31494d5353622b0dad743b52e2f419de24c'],1,1,0.0,0.0,ATTRIBUTE
29de8b9d-420a-4a88-a325-1b0371b2c6e2,4122,设备器材核检,对进场设备器材进行的质量和规格核查过程,['002bb3c69b1893a3c8ff197698c725022742555a7e15b7f30fafdd6fb279f407601e92f74315d327240f258779f4dfba0304097fd0167dbbcfbabfd687eb8265'],1,12,0.0,0.0,OBJECT
0d12d0df-8f84-4f1b-b32e-8f5310398040,4123,检测合格报告,由具有资质的检测机构出具，证明设备器材符合要求的文件,['002bb3c69b1893a3c8ff197698c725022742555a7e15b7f30fafdd6fb279f407601e92f74315d327240f258779f4dfba0304097fd0167dbbcfbabfd687eb8265'],1,1,0.0,0.0,ATTRIBUTE
ceaac844-564c-411d-9c39-b6a0a7346bbb,4124,国家强制性产品认证,证明产品符合国家安全质量标准的认证,['002bb3c69b1893a3c8ff197698c725022742555a7e15b7f30fafdd6fb279f407601e92f74315d327240f258779f4dfba0304097fd0167dbbcfbabfd687eb8265'],1,1,0.0,0.0,ATTRIBUTE
9ff1d211-e3b4-4c10-a6e3-e5361cb6a893,4125,包装信息,设备器材外包装上的信息，包括型号、规格、数量等,['002bb3c69b1893a3c8ff197698c725022742555a7e15b7f30fafdd6fb279f407601e92f74315d327240f258779f4dfba0304097fd0167dbbcfbabfd687eb8265'],1,1,0.0,0.0,ATTRIBUTE
8d9a166c-8604-4030-83c0-2912f59dcf19,4126,线缆及配线设备规格,进场安装的线缆及配线设备的型号、规格、数量、材质,['002bb3c69b1893a3c8ff197698c725022742555a7e15b7f30fafdd6fb279f407601e92f74315d327240f258779f4dfba0304097fd0167dbbcfbabfd687eb8265'],1,1,0.0,0.0,ATTRIBUTE
9ff279d1-c44d-412d-8be9-ee371b3f59e2,4127,外观,线缆和配线设备的外观检查，以确认其物理条件,['002bb3c69b1893a3c8ff197698c725022742555a7e15b7f30fafdd6fb279f407601e92f74315d327240f258779f4dfba0304097fd0167dbbcfbabfd687eb8265'],1,1,0.0,0.0,ATTRIBUTE
1a9154bf-5fa0-4078-a0cc-707e820ccfea,4128,RULE_8_06,线缆和配线设备必须进行外观检查，strictness = 必须,['002bb3c69b1893a3c8ff197698c725022742555a7e15b7f30fafdd6fb279f407601e92f74315d327240f258779f4dfba0304097fd0167dbbcfbabfd687eb8265'],1,1,0.0,0.0,CONSTRAINT
02d71c22-8133-40c0-9659-ae2fc2b66f1c,4129,施工现场,设备器材进场和安装进行的实际地点,['002bb3c69b1893a3c8ff197698c725022742555a7e15b7f30fafdd6fb279f407601e92f74315d327240f258779f4dfba0304097fd0167dbbcfbabfd687eb8265'],1,1,0.0,0.0,OBJECT
afde3345-b046-4c14-86dd-c710b904b90b,4130,见证取样,在设备器材核检过程中，根据要求进行的样品取样以供进一步分析,['002bb3c69b1893a3c8ff197698c725022742555a7e15b7f30fafdd6fb279f407601e92f74315d327240f258779f4dfba0304097fd0167dbbcfbabfd687eb8265'],1,1,0.0,0.0,ATTRIBUTE
dab0fdc6-5b2b-487f-bdf7-97491c59901a,4131,进场通知,,['002bb3c69b1893a3c8ff197698c725022742555a7e15b7f30fafdd6fb279f407601e92f74315d327240f258779f4dfba0304097fd0167dbbcfbabfd687eb8265'],1,1,0.0,0.0,
2697302c-9a08-4bf0-a6d2-c7b5fa89743c,4132,开工条件,安全防范工程施工前必须满足的条件,['103ceebcd66d93221ec85c23e90588dc1c9294773b6cf763b222111a02d02afc57b3b1460dbd63c516e174f912c55960c83a9cf0e15194cbe6ba449cddc2fa64'],1,2,0.0,0.0,ATTRIBUTE
5e82a424-ce5b-4232-a75a-f083f6e92100,4133,安全防范工程开工通知书,由总监理工程师签发，证明施工单位已满足开工条件的正式文件,['103ceebcd66d93221ec85c23e90588dc1c9294773b6cf763b222111a02d02afc57b3b1460dbd63c516e174f912c55960c83a9cf0e15194cbe6ba449cddc2fa64'],1,1,0.0,0.0,OBJECT
4dc80ee3-99c9-40c6-8671-efcc2cb90c85,4134,工程施工前的各项准备工作,施工单位在正式进场施工前必须完成的准备工作,['103ceebcd66d93221ec85c23e90588dc1c9294773b6cf763b222111a02d02afc57b3b1460dbd63c516e174f912c55960c83a9cf0e15194cbe6ba449cddc2fa64'],1,1,0.0,0.0,ATTRIBUTE
ba2cde0a-be3f-494e-9b9a-a67712e194bf,4135,开工条件满足,施工单位完成了工程施工前的各项准备工作，满足了开工条件，strictness = 必须,['103ceebcd66d93221ec85c23e90588dc1c9294773b6cf763b222111a02d02afc57b3b1460dbd63c516e174f912c55960c83a9cf0e15194cbe6ba449cddc2fa64'],1,2,0.0,0.0,CONSTRAINT
b15aa1b7-f3fd-4fc5-aa9c-7edcf864715d,4136,进场施工,施工单位开始在工程现场进行施工活动,['103ceebcd66d93221ec85c23e90588dc1c9294773b6cf763b222111a02d02afc57b3b1460dbd63c516e174f912c55960c83a9cf0e15194cbe6ba449cddc2fa64'],1,1,0.0,0.0,OBJECT
d2e353ee-d0fc-4d69-9f13-7e3f18232c93,4137,工程系统设计方案,建设单位批准的工程实施方案,['103ceebcd66d93221ec85c23e90588dc1c9294773b6cf763b222111a02d02afc57b3b1460dbd63c516e174f912c55960c83a9cf0e15194cbe6ba449cddc2fa64'],1,1,0.0,0.0,ATTRIBUTE
09794881-bcef-4e3a-a69f-f4d95bab5944,4138,施工组织设计,施工单位为实施工程项目而制定的施工过程组织方案,['103ceebcd66d93221ec85c23e90588dc1c9294773b6cf763b222111a02d02afc57b3b1460dbd63c516e174f912c55960c83a9cf0e15194cbe6ba449cddc2fa64'],1,1,0.0,0.0,ATTRIBUTE
275fce6f-7fe5-4efd-8caf-90de8bfd7807,4139,7.2.1,规定工程变更应符合的具体要求，包括相关协议文件的记录和归档,['c61c6baf7a99bd58305cbe85a804a4a1e4e3718ec96e09ece4bdddb6f2254568b09fa6a684f99323ce96068ad612b4184ab793db728cbd69f982ba75eef76a39'],1,1,0.0,0.0,ARTICLE
ce1caf4d-06c5-457a-9ff7-d133b193fb43,4140,相关协议文件,与工程变更相关的所有协议性文件,['c61c6baf7a99bd58305cbe85a804a4a1e4e3718ec96e09ece4bdddb6f2254568b09fa6a684f99323ce96068ad612b4184ab793db728cbd69f982ba75eef76a39'],1,0,,,ATTRIBUTE
cfb412af-4180-4e09-8699-eb1215081714,4141,归档,对相关协议文件进行整理和保存的行为,['c61c6baf7a99bd58305cbe85a804a4a1e4e3718ec96e09ece4bdddb6f2254568b09fa6a684f99323ce96068ad612b4184ab793db728cbd69f982ba75eef76a39'],1,0,,,ATTRIBUTE
876a101e-aa90-439e-900d-945856833c77,4142,实施过程的实际差异,实际工程实施与设计文件之间的差异,['c61c6baf7a99bd58305cbe85a804a4a1e4e3718ec96e09ece4bdddb6f2254568b09fa6a684f99323ce96068ad612b4184ab793db728cbd69f982ba75eef76a39'],1,2,0.0,0.0,ATTRIBUTE
db2580d9-eba6-4b7b-af29-21d989dced2c,4143,安全防范工程旁站记录单,项目监理机构在进行旁站工作时必须填写的记录单，用于记录旁站监理的各项内容,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,11,0.0,0.0,OBJECT
74e99fa5-9fe4-4575-b1da-87ac996615bb,4144,旁站监理部位或工序名称,旁站记录单上记录的具体进行旁站监理的部位或工序的名称,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,ATTRIBUTE
61f64095-37f2-4201-b0ae-47311a8a28f8,4145,旁站监理时间,旁站记录单上记录的旁站监理开始和结束的具体时间,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,ATTRIBUTE
b83ab4c3-a5b1-4bc5-b4bb-7a40d66b8ff3,4146,施工情况,旁站记录单上记录的施工过程中的具体情况,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,ATTRIBUTE
1d3b2988-aed9-4e38-aaa5-0246c3eedf45,4147,监理情况,旁站记录单上记录的监理过程中的具体情况,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,ATTRIBUTE
b95cd3eb-e359-4de4-a477-53c21f4f9309,4148,发现问题,旁站记录单上记录的在监理过程中发现的问题,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,ATTRIBUTE
9f0fedc5-7eec-4270-9c77-54bf592e9886,4149,处理措施及意见,旁站记录单上记录的对发现问题的处理措施及提出的意见,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,ATTRIBUTE
5ed29ac8-4bb8-459d-bcca-fb6fa6d903ce,4150,备注,旁站记录单上的备注信息，可能包含对旁站监理情况的额外说明,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,ATTRIBUTE
ce37fc7f-5136-4103-a85c-22ac216339b9,4151,施工单位及项目经理签章,旁站记录单上施工单位及项目经理确认信息的签章部分,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,ATTRIBUTE
bdaa73a8-3691-4e95-a67a-9b8d02aeb45c,4152,项目监理机构及监理工程师签章,旁站记录单上项目监理机构及监理工程师确认信息的签章部分,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,ATTRIBUTE
7544cc63-26c3-4b74-8a6e-cdcb3a221755,4153,隐蔽工程监理,项目监理机构应依据监理细则对隐蔽工程进行旁站，确保工程质量和安全,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,CONSTRAINT
46206292-4c01-4e7a-acf4-fd4b00a7ce57,4154,关键节点监理,项目监理机构应依据监理细则对工程的关键节点进行旁站，确保关键节点的施工质量和安全,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,CONSTRAINT
cba7056a-64fe-488f-ad35-ce84fbd0ca5d,4155,工序监理,项目监理机构应依据监理细则对工程的关键工序进行旁站，确保工序的施工质量和安全,['f486e7732ba85e94366360727e11d1eb4a7392c71e1ba99416ce8205969a7e859336faca08b4d74d646c759ed62a3aaf322e1d90194c17fed6b3abd3d79f4fa3'],1,1,0.0,0.0,CONSTRAINT
5344de0a-583b-42c6-bb16-105f664a5f48,4156,安全防范工程隐蔽工程随工验收单,用于记录隐蔽工程验收情况的标准化表单,['102fd0113573be17bc79fce810b611deca77ea596c8279efca9b0acce0d0eab8f1866ed4b3623d3f7cbe4a5a7f32ca09640ef1eccf4eeace141fa90f716f332c'],1,1,0.0,0.0,EXTERNALSTANDARD
e6000b83-5ae8-4246-bb75-27c4e5b63300,4157,验收区域及部位,需要进行验收的具体区域和部位,['102fd0113573be17bc79fce810b611deca77ea596c8279efca9b0acce0d0eab8f1866ed4b3623d3f7cbe4a5a7f32ca09640ef1eccf4eeace141fa90f716f332c'],1,0,,,ATTRIBUTE
09f011f8-3295-4859-a9c1-1e9c56b71719,4158,隐蔽外部材料及覆盖方式,隐蔽工程使用的外部材料及其覆盖方式,['102fd0113573be17bc79fce810b611deca77ea596c8279efca9b0acce0d0eab8f1866ed4b3623d3f7cbe4a5a7f32ca09640ef1eccf4eeace141fa90f716f332c'],1,0,,,ATTRIBUTE
6b350811-aea9-4e99-b09d-1f2adc397e18,4159,隐蔽部位设备管线内容,隐蔽部位中设备和管线的具体内容,['102fd0113573be17bc79fce810b611deca77ea596c8279efca9b0acce0d0eab8f1866ed4b3623d3f7cbe4a5a7f32ca09640ef1eccf4eeace141fa90f716f332c'],1,0,,,ATTRIBUTE
329e052a-fdb8-4e6a-985f-a0888ebce0fe,4160,验收意见,对隐蔽工程验收的意见或结论,['102fd0113573be17bc79fce810b611deca77ea596c8279efca9b0acce0d0eab8f1866ed4b3623d3f7cbe4a5a7f32ca09640ef1eccf4eeace141fa90f716f332c'],1,1,0.0,0.0,ATTRIBUTE
17d758a3-06bc-4ca7-a5cc-ee9adcecf9dc,4161,项目经理,负责管理和执行建设项目的个人，通常代表施工单位,['102fd0113573be17bc79fce810b611deca77ea596c8279efca9b0acce0d0eab8f1866ed4b3623d3f7cbe4a5a7f32ca09640ef1eccf4eeace141fa90f716f332c'],1,1,0.0,0.0,OBJECT
890c7be3-7e51-4c41-b782-d8ae0541c06c,4162,报验日期,施工单位提交验收申请的日期,['102fd0113573be17bc79fce810b611deca77ea596c8279efca9b0acce0d0eab8f1866ed4b3623d3f7cbe4a5a7f32ca09640ef1eccf4eeace141fa90f716f332c'],1,1,0.0,0.0,ATTRIBUTE
5402473b-1ae4-4aed-aa0b-cacf41519a9c,4163,总监理工程师或监理工程师,项目监理机构中负责具体监理工作的工程师，可能是总监理工程师或其他监理工程师,['102fd0113573be17bc79fce810b611deca77ea596c8279efca9b0acce0d0eab8f1866ed4b3623d3f7cbe4a5a7f32ca09640ef1eccf4eeace141fa90f716f332c'],1,1,0.0,0.0,OBJECT
399168c4-0a5a-459f-9e57-c9b9f847cf5d,4164,审查日期,项目监理机构完成验收审查并签署意见的日期,['102fd0113573be17bc79fce810b611deca77ea596c8279efca9b0acce0d0eab8f1866ed4b3623d3f7cbe4a5a7f32ca09640ef1eccf4eeace141fa90f716f332c'],1,1,0.0,0.0,ATTRIBUTE
3b066e84-82c7-40eb-b661-2884c39fe8dc,4165,7.2.3,规定管(槽)、沟、井、杆、机柜(箱)施工工艺和质量监督检查要求的条款,['a8f9aea48e180112109b11ce0ab690349301e72f5624a3bde2da7fe68bc81a5655def42547c7db545f96a0f0d75830b3c6de5475314b9804bc2273ffa685e9fd'],1,1,0.0,0.0,ARTICLE
91873073-2422-42df-bfb4-33b1ee12d81c,4166,管(槽),工程施工中使用的管道或槽道，用于布线、通风等,['a8f9aea48e180112109b11ce0ab690349301e72f5624a3bde2da7fe68bc81a5655def42547c7db545f96a0f0d75830b3c6de5475314b9804bc2273ffa685e9fd'],1,1,0.0,0.0,OBJECT
be0604cc-7981-493f-933b-e446080975e5,4167,施工质量,"施工质量是一个涵盖广泛领域的建筑规范实体，它关注于施工过程中各个阶段的质量标准，确保工程项目的安全性、可靠性和耐久性。施工质量不仅包括供电、防雷与接地系统施工的质量标准，还涉及到施工完成后整个工程项目的质量水平，这包括但不限于材料的选择、结构的稳定性以及其他相关方面的质量。在施工过程中，线缆的接续和敷设是两个关键环节，它们的质量直接影响到整个供电系统的安全和效率。因此，线缆接续完成后和敷设完成后的质量水平是施工质量评估中不可忽视的部分。

综合来看，施工质量的评估标准涵盖了从项目开始到完成的全过程，包括但不限于供电系统、防雷与接地系统的施工质量，以及线缆的接续和敷设质量。这些标准旨在确保工程项目在材料选择、结构设计和施工执行等方面达到预定的质量要求，从而保障工程的安全性、可靠性和长期的耐用性。","['a8f9aea48e180112109b11ce0ab690349301e72f5624a3bde2da7fe68bc81a5655def42547c7db545f96a0f0d75830b3c6de5475314b9804bc2273ffa685e9fd'
 '546c7c1eed03f9782e96a519b2cc3f5355078367b4c123ac22a3fd9e618c58598f538f371a0bf861a420f4fe6f3ea5ccb2fe8a574b73897af650c5bb785ebf58'
 '784bd6f86cb3b64f5570f6a8f3373146b3954460b1cef3469182988d7fbffb50244553fbd5e16acdc230ecaffafadbf589b97bbd978ecda4c101b4db0bcd3526'
 '0d4a921a3b6ce5a7ba1dae5f42094cc396d54cb3736ac5fda180678a5c7ba158a2596b7448a74b7724f58550b9eeb30ae0f19ddd2ded2d8047c345aa0ab08c8b']",4,5,0.0,0.0,ATTRIBUTE
223d9b04-7eb5-4561-9f11-439deec27a3b,4168,相关施工规范,"""相关施工规范""是指导特定工程施工活动的国家或行业标准和规范，它们规定了施工过程中应遵循的标准和规范，以确保工程的安全、质量和效率。这些规范涵盖了从工程供电、防雷与接地系统施工到线缆敷设的各个方面，旨在提供全面的指导和要求。其中，安全防范是一个重要的考量点，包括但不限于工程供电、防雷与接地系统的安全施工标准。同时，这些规范还详细规定了线缆敷设施工工艺和质量要求，确保施工活动能够达到既定的安全和质量标准。通过遵循这些规范，施工团队可以确保工程项目的顺利进行，同时降低安全风险，保证工程质量。","['a8f9aea48e180112109b11ce0ab690349301e72f5624a3bde2da7fe68bc81a5655def42547c7db545f96a0f0d75830b3c6de5475314b9804bc2273ffa685e9fd'
 '546c7c1eed03f9782e96a519b2cc3f5355078367b4c123ac22a3fd9e618c58598f538f371a0bf861a420f4fe6f3ea5ccb2fe8a574b73897af650c5bb785ebf58'
 '784bd6f86cb3b64f5570f6a8f3373146b3954460b1cef3469182988d7fbffb50244553fbd5e16acdc230ecaffafadbf589b97bbd978ecda4c101b4db0bcd3526'
 '0d4a921a3b6ce5a7ba1dae5f42094cc396d54cb3736ac5fda180678a5c7ba158a2596b7448a74b7724f58550b9eeb30ae0f19ddd2ded2d8047c345aa0ab08c8b']",4,4,0.0,0.0,EXTERNALSTANDARD
94968a54-1456-4864-8e5c-3b6dbebdc360,4169,本标准第7.2.4条,具体规定线缆敷设施工工艺和质量监督检查要求的条款,['546c7c1eed03f9782e96a519b2cc3f5355078367b4c123ac22a3fd9e618c58598f538f371a0bf861a420f4fe6f3ea5ccb2fe8a574b73897af650c5bb785ebf58'],1,1,0.0,0.0,ARTICLE
a3c86422-d996-4ee3-a9f2-7ddd523a2c5f,4170,7.2.5,具体要求实体防护、人侵和紧急报警、视频监控等设备的安装监督检查的条款,['86fb5829525f2e5db2a26defbacb341e030f4acbab07ab848ba447b48e55ba9262c90719e6549881f20129ea429f698b50d77ae04bd800102fa9958fcb01f6d7'],1,1,0.0,0.0,ARTICLE
66ad83a6-6151-4669-80f1-a78004bda0c6,4171,7.2.6,具体要求实体防护、人侵和紧急报警、视频监控等设备的安装监督检查的条款,['86fb5829525f2e5db2a26defbacb341e030f4acbab07ab848ba447b48e55ba9262c90719e6549881f20129ea429f698b50d77ae04bd800102fa9958fcb01f6d7'],1,1,0.0,0.0,ARTICLE
e7b97229-1f8f-4d46-ad5c-edca2fb62f07,4172,实体防护设备,用于防止非法侵入的物理设备,['86fb5829525f2e5db2a26defbacb341e030f4acbab07ab848ba447b48e55ba9262c90719e6549881f20129ea429f698b50d77ae04bd800102fa9958fcb01f6d7'],1,3,0.0,0.0,OBJECT
141730b5-6bd6-4aaa-8152-a2e0de3a3e00,4173,人侵和紧急报警设备,用于检测非法入侵和紧急情况报警的设备,['86fb5829525f2e5db2a26defbacb341e030f4acbab07ab848ba447b48e55ba9262c90719e6549881f20129ea429f698b50d77ae04bd800102fa9958fcb01f6d7'],1,3,0.0,0.0,OBJECT
f0dfd751-ccc5-4e6c-bd9c-80ac34cfd7fd,4174,视频监控设备,用于监控和记录视频画面的设备,['86fb5829525f2e5db2a26defbacb341e030f4acbab07ab848ba447b48e55ba9262c90719e6549881f20129ea429f698b50d77ae04bd800102fa9958fcb01f6d7'],1,3,0.0,0.0,OBJECT
bcb3de08-ec76-4317-bcaa-630994c9c16d,4175,出人口控制设备,用于控制人员出入的设备,['86fb5829525f2e5db2a26defbacb341e030f4acbab07ab848ba447b48e55ba9262c90719e6549881f20129ea429f698b50d77ae04bd800102fa9958fcb01f6d7'],1,3,0.0,0.0,OBJECT
295a36b4-c6eb-40c2-af41-8527148e7974,4176,停车库（场）安全管理设备,用于停车库或停车场安全管理的设备,['86fb5829525f2e5db2a26defbacb341e030f4acbab07ab848ba447b48e55ba9262c90719e6549881f20129ea429f698b50d77ae04bd800102fa9958fcb01f6d7'],1,3,0.0,0.0,OBJECT
7f02b577-ef1d-4c57-93cd-0cf46b21803f,4177,楼寓对讲设备,用于楼宇内部通讯的对讲设备,['86fb5829525f2e5db2a26defbacb341e030f4acbab07ab848ba447b48e55ba9262c90719e6549881f20129ea429f698b50d77ae04bd800102fa9958fcb01f6d7'],1,3,0.0,0.0,OBJECT
